timestamp,count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,timestamp.3,count_all_3,new_count_all_3,removed_count_all_3,q_all_3,k_all_3,v_all_3,count_truck_3,new_count_truck_3,removed_count_truck_3,q_truck_3,k_truck_3,v_truck_3,count_bus_3,new_count_bus_3,removed_count_bus_3,q_bus_3,k_bus_3,v_bus_3,count_car_3,new_count_car_3,removed_count_car_3,q_car_3,k_car_3,v_car_3,overall_congestion
2024-05-01 14:20:30,4,3,4,0.1,0.1333333333333333,0.75,4,3,4,0.1,0.1333333333333333,0.75,4,3,4,0.1,0.1333333333333333,0.75,4,3,4,0.1,0.1333333333333333,0.75,2024-05-01 14:20:30,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,2024-05-01 14:20:30,3,3,4,0.1,0.1,1.0,3,3,4,0.1,0.1,1.0,3,3,4,0.1,0.1,1.0,3,3,4,0.1,0.1,1.0,2024-05-01 14:20:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:21:00,5,4,3,0.1333333333333333,0.1666666666666666,0.8,5,4,3,0.1333333333333333,0.1666666666666666,0.8,5,4,3,0.1333333333333333,0.1666666666666666,0.8,5,4,3,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 14:21:00,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 14:21:00,5,5,3,0.1666666666666666,0.1666666666666666,1.0,5,5,3,0.1666666666666666,0.1666666666666666,1.0,5,5,3,0.1666666666666666,0.1666666666666666,1.0,5,5,3,0.1666666666666666,0.1666666666666666,1.0,2024-05-01 14:21:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:21:30,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,2024-05-01 14:21:30,3,1,0,0.0333333333333333,0.1,0.3333333333333333,3,1,0,0.0333333333333333,0.1,0.3333333333333333,3,1,0,0.0333333333333333,0.1,0.3333333333333333,3,1,0,0.0333333333333333,0.1,0.3333333333333333,2024-05-01 14:21:30,3,1,3,0.0333333333333333,0.1,0.3333333333333333,3,1,3,0.0333333333333333,0.1,0.3333333333333333,3,1,3,0.0333333333333333,0.1,0.3333333333333333,3,1,3,0.0333333333333333,0.1,0.3333333333333333,2024-05-01 14:21:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:22:00,22,18,0,0.6,0.7333333333333333,0.8181818181818182,22,18,0,0.6,0.7333333333333333,0.8181818181818182,22,18,0,0.6,0.7333333333333333,0.8181818181818182,22,18,0,0.6,0.7333333333333333,0.8181818181818182,2024-05-01 14:22:00,8,6,1,0.2,0.2666666666666666,0.75,8,6,1,0.2,0.2666666666666666,0.75,8,6,1,0.2,0.2666666666666666,0.75,8,6,1,0.2,0.2666666666666666,0.75,2024-05-01 14:22:00,16,14,1,0.4666666666666667,0.5333333333333333,0.875,16,14,1,0.4666666666666667,0.5333333333333333,0.875,16,14,1,0.4666666666666667,0.5333333333333333,0.875,16,14,1,0.4666666666666667,0.5333333333333333,0.875,2024-05-01 14:22:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:22:30,30,20,12,0.6666666666666666,1.0,0.6666666666666666,30,20,12,0.6666666666666666,1.0,0.6666666666666666,30,20,12,0.6666666666666666,1.0,0.6666666666666666,30,20,12,0.6666666666666666,1.0,0.6666666666666666,2024-05-01 14:22:30,14,10,4,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,4,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,4,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,4,0.3333333333333333,0.4666666666666667,0.7142857142857142,2024-05-01 14:22:30,16,10,10,0.3333333333333333,0.5333333333333333,0.625,16,10,10,0.3333333333333333,0.5333333333333333,0.625,16,10,10,0.3333333333333333,0.5333333333333333,0.625,16,10,10,0.3333333333333333,0.5333333333333333,0.625,2024-05-01 14:22:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:23:00,25,21,26,0.7,0.8333333333333334,0.8399999999999999,25,21,26,0.7,0.8333333333333334,0.8399999999999999,25,21,26,0.7,0.8333333333333334,0.8399999999999999,25,21,26,0.7,0.8333333333333334,0.8399999999999999,2024-05-01 14:23:00,10,9,13,0.3,0.3333333333333333,0.9,10,9,13,0.3,0.3333333333333333,0.9,10,9,13,0.3,0.3333333333333333,0.9,10,9,13,0.3,0.3333333333333333,0.9,2024-05-01 14:23:00,17,14,13,0.4666666666666667,0.5666666666666667,0.823529411764706,17,14,13,0.4666666666666667,0.5666666666666667,0.823529411764706,17,14,13,0.4666666666666667,0.5666666666666667,0.823529411764706,17,14,13,0.4666666666666667,0.5666666666666667,0.823529411764706,2024-05-01 14:23:00,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.1496969696969697
2024-05-01 14:23:30,6,2,21,0.0666666666666666,0.2,0.3333333333333333,6,2,21,0.0666666666666666,0.2,0.3333333333333333,6,2,21,0.0666666666666666,0.2,0.3333333333333333,6,2,21,0.0666666666666666,0.2,0.3333333333333333,2024-05-01 14:23:30,1,0,9,0.0,0.0333333333333333,0.0,1,0,9,0.0,0.0333333333333333,0.0,1,0,9,0.0,0.0333333333333333,0.0,1,0,9,0.0,0.0333333333333333,0.0,2024-05-01 14:23:30,6,2,13,0.0666666666666666,0.2,0.3333333333333333,6,2,13,0.0666666666666666,0.2,0.3333333333333333,6,2,13,0.0666666666666666,0.2,0.3333333333333333,6,2,13,0.0666666666666666,0.2,0.3333333333333333,2024-05-01 14:23:30,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,0.06666666666666667
2024-05-01 14:24:00,1,1,6,0.0333333333333333,0.0333333333333333,1.0,1,1,6,0.0333333333333333,0.0333333333333333,1.0,1,1,6,0.0333333333333333,0.0333333333333333,1.0,1,1,6,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 14:24:00,1,1,1,0.0333333333333333,0.0333333333333333,1.0,1,1,1,0.0333333333333333,0.0333333333333333,1.0,1,1,1,0.0333333333333333,0.0333333333333333,1.0,1,1,1,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 14:24:00,1,1,6,0.0333333333333333,0.0333333333333333,1.0,1,1,6,0.0333333333333333,0.0333333333333333,1.0,1,1,6,0.0333333333333333,0.0333333333333333,1.0,1,1,6,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 14:24:00,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,
2024-05-01 14:24:30,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 14:24:30,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 14:24:30,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,2024-05-01 14:24:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:25:00,4,2,0,0.0666666666666666,0.1333333333333333,0.5,4,2,0,0.0666666666666666,0.1333333333333333,0.5,4,2,0,0.0666666666666666,0.1333333333333333,0.5,4,2,0,0.0666666666666666,0.1333333333333333,0.5,2024-05-01 14:25:00,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,2024-05-01 14:25:00,4,4,0,0.1333333333333333,0.1333333333333333,1.0,4,4,0,0.1333333333333333,0.1333333333333333,1.0,4,4,0,0.1333333333333333,0.1333333333333333,1.0,4,4,0,0.1333333333333333,0.1333333333333333,1.0,2024-05-01 14:25:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:25:30,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2024-05-01 14:25:30,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2024-05-01 14:25:30,0,0,4,0.0,0.0,,0,0,4,0.0,0.0,,0,0,4,0.0,0.0,,0,0,4,0.0,0.0,,2024-05-01 14:25:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:26:00,4,2,0,0.0666666666666666,0.1333333333333333,0.5,4,2,0,0.0666666666666666,0.1333333333333333,0.5,4,2,0,0.0666666666666666,0.1333333333333333,0.5,4,2,0,0.0666666666666666,0.1333333333333333,0.5,2024-05-01 14:26:00,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 14:26:00,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2024-05-01 14:26:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:26:30,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,2024-05-01 14:26:30,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,2024-05-01 14:26:30,5,4,1,0.1333333333333333,0.1666666666666666,0.8,5,4,1,0.1333333333333333,0.1666666666666666,0.8,5,4,1,0.1333333333333333,0.1666666666666666,0.8,5,4,1,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 14:26:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:27:00,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,2024-05-01 14:27:00,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 14:27:00,3,1,3,0.0333333333333333,0.1,0.3333333333333333,3,1,3,0.0333333333333333,0.1,0.3333333333333333,3,1,3,0.0333333333333333,0.1,0.3333333333333333,3,1,3,0.0333333333333333,0.1,0.3333333333333333,2024-05-01 14:27:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:27:30,1,0,3,0.0,0.0333333333333333,0.0,1,0,3,0.0,0.0333333333333333,0.0,1,0,3,0.0,0.0333333333333333,0.0,1,0,3,0.0,0.0333333333333333,0.0,2024-05-01 14:27:30,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,2024-05-01 14:27:30,1,0,2,0.0,0.0333333333333333,0.0,1,0,2,0.0,0.0333333333333333,0.0,1,0,2,0.0,0.0333333333333333,0.0,1,0,2,0.0,0.0333333333333333,0.0,2024-05-01 14:27:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0.0
2024-05-01 14:28:00,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,2024-05-01 14:28:00,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,2024-05-01 14:28:00,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,2024-05-01 14:28:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0.0
2024-05-01 14:28:30,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 14:28:30,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2,1,0,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 14:28:30,1,1,1,0.0333333333333333,0.0333333333333333,1.0,1,1,1,0.0333333333333333,0.0333333333333333,1.0,1,1,1,0.0333333333333333,0.0333333333333333,1.0,1,1,1,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 14:28:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:29:00,3,2,1,0.0666666666666666,0.1,0.6666666666666666,3,2,1,0.0666666666666666,0.1,0.6666666666666666,3,2,1,0.0666666666666666,0.1,0.6666666666666666,3,2,1,0.0666666666666666,0.1,0.6666666666666666,2024-05-01 14:29:00,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,2024-05-01 14:29:00,3,3,1,0.1,0.1,1.0,3,3,1,0.1,0.1,1.0,3,3,1,0.1,0.1,1.0,3,3,1,0.1,0.1,1.0,2024-05-01 14:29:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:29:30,5,4,2,0.1333333333333333,0.1666666666666666,0.8,5,4,2,0.1333333333333333,0.1666666666666666,0.8,5,4,2,0.1333333333333333,0.1666666666666666,0.8,5,4,2,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 14:29:30,3,2,0,0.0666666666666666,0.1,0.6666666666666666,3,2,0,0.0666666666666666,0.1,0.6666666666666666,3,2,0,0.0666666666666666,0.1,0.6666666666666666,3,2,0,0.0666666666666666,0.1,0.6666666666666666,2024-05-01 14:29:30,5,4,2,0.1333333333333333,0.1666666666666666,0.8,5,4,2,0.1333333333333333,0.1666666666666666,0.8,5,4,2,0.1333333333333333,0.1666666666666666,0.8,5,4,2,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 14:29:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:30:00,5,2,2,0.0666666666666666,0.1666666666666666,0.4,5,2,2,0.0666666666666666,0.1666666666666666,0.4,5,2,2,0.0666666666666666,0.1666666666666666,0.4,5,2,2,0.0666666666666666,0.1666666666666666,0.4,2024-05-01 14:30:00,2,0,1,0.0,0.0666666666666666,0.0,2,0,1,0.0,0.0666666666666666,0.0,2,0,1,0.0,0.0666666666666666,0.0,2,0,1,0.0,0.0666666666666666,0.0,2024-05-01 14:30:00,4,2,3,0.0666666666666666,0.1333333333333333,0.5,4,2,3,0.0666666666666666,0.1333333333333333,0.5,4,2,3,0.0666666666666666,0.1333333333333333,0.5,4,2,3,0.0666666666666666,0.1333333333333333,0.5,2024-05-01 14:30:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:30:30,5,4,4,0.1333333333333333,0.1666666666666666,0.8,5,4,4,0.1333333333333333,0.1666666666666666,0.8,5,4,4,0.1333333333333333,0.1666666666666666,0.8,5,4,4,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 14:30:30,3,2,1,0.0666666666666666,0.1,0.6666666666666666,3,2,1,0.0666666666666666,0.1,0.6666666666666666,3,2,1,0.0666666666666666,0.1,0.6666666666666666,3,2,1,0.0666666666666666,0.1,0.6666666666666666,2024-05-01 14:30:30,3,3,4,0.1,0.1,1.0,3,3,4,0.1,0.1,1.0,3,3,4,0.1,0.1,1.0,3,3,4,0.1,0.1,1.0,2024-05-01 14:30:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:31:00,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,2024-05-01 14:31:00,4,1,0,0.0333333333333333,0.1333333333333333,0.25,4,1,0,0.0333333333333333,0.1333333333333333,0.25,4,1,0,0.0333333333333333,0.1333333333333333,0.25,4,1,0,0.0333333333333333,0.1333333333333333,0.25,2024-05-01 14:31:00,3,1,1,0.0333333333333333,0.1,0.3333333333333333,3,1,1,0.0333333333333333,0.1,0.3333333333333333,3,1,1,0.0333333333333333,0.1,0.3333333333333333,3,1,1,0.0333333333333333,0.1,0.3333333333333333,2024-05-01 14:31:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:31:30,6,1,0,0.0333333333333333,0.2,0.1666666666666666,6,1,0,0.0333333333333333,0.2,0.1666666666666666,6,1,0,0.0333333333333333,0.2,0.1666666666666666,6,1,0,0.0333333333333333,0.2,0.1666666666666666,2024-05-01 14:31:30,5,1,0,0.0333333333333333,0.1666666666666666,0.2,5,1,0,0.0333333333333333,0.1666666666666666,0.2,5,1,0,0.0333333333333333,0.1666666666666666,0.2,5,1,0,0.0333333333333333,0.1666666666666666,0.2,2024-05-01 14:31:30,3,1,1,0.0333333333333333,0.1,0.3333333333333333,3,1,1,0.0333333333333333,0.1,0.3333333333333333,3,1,1,0.0333333333333333,0.1,0.3333333333333333,3,1,1,0.0333333333333333,0.1,0.3333333333333333,2024-05-01 14:31:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:32:00,8,3,1,0.1,0.2666666666666666,0.375,8,3,1,0.1,0.2666666666666666,0.375,8,3,1,0.1,0.2666666666666666,0.375,8,3,1,0.1,0.2666666666666666,0.375,2024-05-01 14:32:00,5,0,0,0.0,0.1666666666666666,0.0,5,0,0,0.0,0.1666666666666666,0.0,5,0,0,0.0,0.1666666666666666,0.0,5,0,0,0.0,0.1666666666666666,0.0,2024-05-01 14:32:00,6,4,1,0.1333333333333333,0.2,0.6666666666666666,6,4,1,0.1333333333333333,0.2,0.6666666666666666,6,4,1,0.1333333333333333,0.2,0.6666666666666666,6,4,1,0.1333333333333333,0.2,0.6666666666666666,2024-05-01 14:32:00,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.06761904761904762
2024-05-01 14:32:30,8,3,3,0.1,0.2666666666666666,0.375,8,3,3,0.1,0.2666666666666666,0.375,8,3,3,0.1,0.2666666666666666,0.375,8,3,3,0.1,0.2666666666666666,0.375,2024-05-01 14:32:30,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,4,1,2,0.0333333333333333,0.1333333333333333,0.25,2024-05-01 14:32:30,8,4,2,0.1333333333333333,0.2666666666666666,0.5,8,4,2,0.1333333333333333,0.2666666666666666,0.5,8,4,2,0.1333333333333333,0.2666666666666666,0.5,8,4,2,0.1333333333333333,0.2666666666666666,0.5,2024-05-01 14:32:30,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,
2024-05-01 14:33:00,8,2,2,0.0666666666666666,0.2666666666666666,0.25,8,2,2,0.0666666666666666,0.2666666666666666,0.25,8,2,2,0.0666666666666666,0.2666666666666666,0.25,8,2,2,0.0666666666666666,0.2666666666666666,0.25,2024-05-01 14:33:00,4,1,1,0.0333333333333333,0.1333333333333333,0.25,4,1,1,0.0333333333333333,0.1333333333333333,0.25,4,1,1,0.0333333333333333,0.1333333333333333,0.25,4,1,1,0.0333333333333333,0.1333333333333333,0.25,2024-05-01 14:33:00,5,2,5,0.0666666666666666,0.1666666666666666,0.4,5,2,5,0.0666666666666666,0.1666666666666666,0.4,5,2,5,0.0666666666666666,0.1666666666666666,0.4,5,2,5,0.0666666666666666,0.1666666666666666,0.4,2024-05-01 14:33:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:33:30,5,1,4,0.0333333333333333,0.1666666666666666,0.2,5,1,4,0.0333333333333333,0.1666666666666666,0.2,5,1,4,0.0333333333333333,0.1666666666666666,0.2,5,1,4,0.0333333333333333,0.1666666666666666,0.2,2024-05-01 14:33:30,5,1,0,0.0333333333333333,0.1666666666666666,0.2,5,1,0,0.0333333333333333,0.1666666666666666,0.2,5,1,0,0.0333333333333333,0.1666666666666666,0.2,5,1,0,0.0333333333333333,0.1666666666666666,0.2,2024-05-01 14:33:30,3,2,4,0.0666666666666666,0.1,0.6666666666666666,3,2,4,0.0666666666666666,0.1,0.6666666666666666,3,2,4,0.0666666666666666,0.1,0.6666666666666666,3,2,4,0.0666666666666666,0.1,0.6666666666666666,2024-05-01 14:33:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:34:00,4,0,1,0.0,0.1333333333333333,0.0,4,0,1,0.0,0.1333333333333333,0.0,4,0,1,0.0,0.1333333333333333,0.0,4,0,1,0.0,0.1333333333333333,0.0,2024-05-01 14:34:00,4,0,1,0.0,0.1333333333333333,0.0,4,0,1,0.0,0.1333333333333333,0.0,4,0,1,0.0,0.1333333333333333,0.0,4,0,1,0.0,0.1333333333333333,0.0,2024-05-01 14:34:00,1,0,2,0.0,0.0333333333333333,0.0,1,0,2,0.0,0.0333333333333333,0.0,1,0,2,0.0,0.0333333333333333,0.0,1,0,2,0.0,0.0333333333333333,0.0,2024-05-01 14:34:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0.0
2024-05-01 14:34:30,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,2024-05-01 14:34:30,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2024-05-01 14:34:30,5,4,0,0.1333333333333333,0.1666666666666666,0.8,5,4,0,0.1333333333333333,0.1666666666666666,0.8,5,4,0,0.1333333333333333,0.1666666666666666,0.8,5,4,0,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 14:34:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
2024-05-01 14:35:00,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,2024-05-01 14:35:00,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,1,0,1,0.0,0.0333333333333333,0.0,2024-05-01 14:35:00,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,5,1,1,0.0333333333333333,0.1666666666666666,0.2,2024-05-01 14:35:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,
